670,10,2,3,4,5,6,7,8,9,10.1
10179.8,10309.4,10817.0,11354.6,11582.9,11798.7,11979.2,12100.7,12454.8,12576.9,3
10016.4,10179.8,10309.4,10817.0,11354.6,11582.9,11798.7,11979.2,12100.7,12454.8,4
9967.3,10016.4,10179.8,10309.4,10817.0,11354.6,11582.9,11798.7,11979.2,12100.7,4
9813.0,9967.3,10016.4,10179.8,10309.4,10817.0,11354.6,11582.9,11798.7,11979.2,3
9699.4,9813.0,9967.3,10016.4,10179.8,10309.4,10817.0,11354.6,11582.9,11798.7,3
9689.7,9687.3,9699.4,9813.0,9967.3,10016.4,10179.8,10309.4,10817.0,11354.6,4
10280.7,10059.8,9848.4,9756.0,9689.7,9687.3,9699.4,9813.0,9967.3,10016.4,4
10692.9,10457.2,10280.7,10059.8,9848.4,9756.0,9689.7,9687.3,9699.4,9813.0,4
10842.6,10692.9,10457.2,10280.7,10059.8,9848.4,9756.0,9689.7,9687.3,9699.4,4
10924.8,10842.6,10692.9,10457.2,10280.7,10059.8,9848.4,9756.0,9689.7,9687.3,3
11050.9,10924.8,10842.6,10692.9,10457.2,10280.7,10059.8,9848.4,9756.0,9689.7,4
11116.7,11050.9,10924.8,10842.6,10692.9,10457.2,10280.7,10059.8,9848.4,9756.0,4
11178.4,11116.7,11050.9,10924.8,10842.6,10692.9,10457.2,10280.7,10059.8,9848.4,4
11338.8,11178.4,11116.7,11050.9,10924.8,10842.6,10692.9,10457.2,10280.7,10059.8,2
11493.6,11497.7,11338.8,11178.4,11116.7,11050.9,10924.8,10842.6,10692.9,10457.2,0
11504.7,11493.6,11497.7,11338.8,11178.4,11116.7,11050.9,10924.8,10842.6,10692.9,0
11434.2,11504.7,11493.6,11497.7,11338.8,11178.4,11116.7,11050.9,10924.8,10842.6,0
11263.3,11313.0,11388.9,11434.2,11504.7,11493.6,11497.7,11338.8,11178.4,11116.7,0
11177.2,11263.3,11313.0,11388.9,11434.2,11504.7,11493.6,11497.7,11338.8,11178.4,1
11004.5,11177.2,11263.3,11313.0,11388.9,11434.2,11504.7,11493.6,11497.7,11338.8,1
10938.1,11004.5,11177.2,11263.3,11313.0,11388.9,11434.2,11504.7,11493.6,11497.7,0
10905.4,10938.1,11004.5,11177.2,11263.3,11313.0,11388.9,11434.2,11504.7,11493.6,0
10867.5,10905.4,10938.1,11004.5,11177.2,11263.3,11313.0,11388.9,11434.2,11504.7,0
10729.0,10758.5,10807.2,10867.5,10905.4,10938.1,11004.5,11177.2,11263.3,11313.0,2
10641.7,10701.2,10729.0,10758.5,10807.2,10867.5,10905.4,10938.1,11004.5,11177.2,3
10594.9,10641.7,10701.2,10729.0,10758.5,10807.2,10867.5,10905.4,10938.1,11004.5,3
10492.4,10563.6,10594.9,10641.7,10701.2,10729.0,10758.5,10807.2,10867.5,10905.4,3
10439.7,10492.4,10563.6,10594.9,10641.7,10701.2,10729.0,10758.5,10807.2,10867.5,3
10510.4,10470.2,10439.7,10492.4,10563.6,10594.9,10641.7,10701.2,10729.0,10758.5,3
10507.5,10510.4,10470.2,10439.7,10492.4,10563.6,10594.9,10641.7,10701.2,10729.0,3
10489.0,10507.5,10510.4,10470.2,10439.7,10492.4,10563.6,10594.9,10641.7,10701.2,3
10426.0,10461.3,10489.0,10507.5,10510.4,10470.2,10439.7,10492.4,10563.6,10594.9,2
10353.8,10426.0,10461.3,10489.0,10507.5,10510.4,10470.2,10439.7,10492.4,10563.6,3
10248.5,10353.8,10426.0,10461.3,10489.0,10507.5,10510.4,10470.2,10439.7,10492.4,3
10162.5,10248.5,10353.8,10426.0,10461.3,10489.0,10507.5,10510.4,10470.2,10439.7,3
10040.4,10162.5,10248.5,10353.8,10426.0,10461.3,10489.0,10507.5,10510.4,10470.2,3
9859.1,9844.4,10040.4,10162.5,10248.5,10353.8,10426.0,10461.3,10489.0,10507.5,2
9859.1,9859.1,9844.4,10040.4,10162.5,10248.5,10353.8,10426.0,10461.3,10489.0,2
9906.0,9859.1,9859.1,9844.4,10040.4,10162.5,10248.5,10353.8,10426.0,10461.3,1
10034.1,9942.9,9906.0,9859.1,9859.1,9844.4,10040.4,10162.5,10248.5,10353.8,2
10309.6,10034.1,9942.9,9906.0,9859.1,9859.1,9844.4,10040.4,10162.5,10248.5,3
10437.1,10309.6,10034.1,9942.9,9906.0,9859.1,9859.1,9844.4,10040.4,10162.5,3
10546.9,10437.1,10309.6,10034.1,9942.9,9906.0,9859.1,9859.1,9844.4,10040.4,3
10577.0,10546.9,10437.1,10309.6,10034.1,9942.9,9906.0,9859.1,9859.1,9844.4,3
10556.6,10577.0,10546.9,10437.1,10309.6,10034.1,9942.9,9906.0,9859.1,9859.1,3
10510.3,10556.6,10577.0,10546.9,10437.1,10309.6,10034.1,9942.9,9906.0,9859.1,3
10251.3,10382.9,10450.2,10510.3,10556.6,10577.0,10546.9,10437.1,10309.6,10034.1,3
10226.1,10251.3,10382.9,10450.2,10510.3,10556.6,10577.0,10546.9,10437.1,10309.6,1
10247.3,10216.7,10226.1,10251.3,10382.9,10450.2,10510.3,10556.6,10577.0,10546.9,0
10231.3,10247.3,10216.7,10226.1,10251.3,10382.9,10450.2,10510.3,10556.6,10577.0,0
10186.1,10231.3,10247.3,10216.7,10226.1,10251.3,10382.9,10450.2,10510.3,10556.6,0
10224.1,10186.1,10231.3,10247.3,10216.7,10226.1,10251.3,10382.9,10450.2,10510.3,1
10187.9,10224.1,10186.1,10231.3,10247.3,10216.7,10226.1,10251.3,10382.9,10450.2,1
10179.4,10187.9,10224.1,10186.1,10231.3,10247.3,10216.7,10226.1,10251.3,10382.9,2
10218.9,10168.0,10179.4,10187.9,10224.1,10186.1,10231.3,10247.3,10216.7,10226.1,3
10276.2,10218.9,10168.0,10179.4,10187.9,10224.1,10186.1,10231.3,10247.3,10216.7,3
10304.2,10276.2,10218.9,10168.0,10179.4,10187.9,10224.1,10186.1,10231.3,10247.3,3
10311.6,10304.2,10276.2,10218.9,10168.0,10179.4,10187.9,10224.1,10186.1,10231.3,3
10277.7,10311.6,10304.2,10276.2,10218.9,10168.0,10179.4,10187.9,10224.1,10186.1,2
10159.2,10186.7,10277.7,10311.6,10304.2,10276.2,10218.9,10168.0,10179.4,10187.9,2
10153.4,10159.2,10186.7,10277.7,10311.6,10304.2,10276.2,10218.9,10168.0,10179.4,2
10142.7,10153.4,10159.2,10186.7,10277.7,10311.6,10304.2,10276.2,10218.9,10168.0,3
10150.7,10142.7,10153.4,10159.2,10186.7,10277.7,10311.6,10304.2,10276.2,10218.9,3
10194.4,10150.7,10142.7,10153.4,10159.2,10186.7,10277.7,10311.6,10304.2,10276.2,2
10250.4,10194.4,10150.7,10142.7,10153.4,10159.2,10186.7,10277.7,10311.6,10304.2,2
10176.6,10213.3,10250.4,10194.4,10150.7,10142.7,10153.4,10159.2,10186.7,10277.7,1
9990.1,10091.9,10176.6,10213.3,10250.4,10194.4,10150.7,10142.7,10153.4,10159.2,2
9897.5,9990.1,10091.9,10176.6,10213.3,10250.4,10194.4,10150.7,10142.7,10153.4,2
9794.4,9897.5,9990.1,10091.9,10176.6,10213.3,10250.4,10194.4,10150.7,10142.7,3
9803.6,9794.4,9897.5,9990.1,10091.9,10176.6,10213.3,10250.4,10194.4,10150.7,3
9831.2,9803.6,9794.4,9897.5,9990.1,10091.9,10176.6,10213.3,10250.4,10194.4,3
9859.8,9831.2,9803.6,9794.4,9897.5,9990.1,10091.9,10176.6,10213.3,10250.4,2
9895.0,9859.8,9831.2,9803.6,9794.4,9897.5,9990.1,10091.9,10176.6,10213.3,1
9936.7,9931.9,9895.0,9859.8,9831.2,9803.6,9794.4,9897.5,9990.1,10091.9,1
9883.2,9936.7,9931.9,9895.0,9859.8,9831.2,9803.6,9794.4,9897.5,9990.1,2
9780.7,9883.2,9936.7,9931.9,9895.0,9859.8,9831.2,9803.6,9794.4,9897.5,3
9540.0,9609.3,9698.3,9780.7,9883.2,9936.7,9931.9,9895.0,9859.8,9831.2,3
9435.8,9540.0,9609.3,9698.3,9780.7,9883.2,9936.7,9931.9,9895.0,9859.8,3
9233.9,9336.7,9435.8,9540.0,9609.3,9698.3,9780.7,9883.2,9936.7,9931.9,2
8892.5,9032.9,9120.5,9233.9,9336.7,9435.8,9540.0,9609.3,9698.3,9780.7,2
8794.3,8892.5,9032.9,9120.5,9233.9,9336.7,9435.8,9540.0,9609.3,9698.3,2
8741.0,8794.3,8892.5,9032.9,9120.5,9233.9,9336.7,9435.8,9540.0,9609.3,2
8737.4,8741.0,8794.3,8892.5,9032.9,9120.5,9233.9,9336.7,9435.8,9540.0,3
8834.5,8737.4,8741.0,8794.3,8892.5,9032.9,9120.5,9233.9,9336.7,9435.8,4
8883.1,8851.8,8834.5,8737.4,8741.0,8794.3,8892.5,9032.9,9120.5,9233.9,4
8916.6,8883.1,8851.8,8834.5,8737.4,8741.0,8794.3,8892.5,9032.9,9120.5,3
8881.6,8880.3,8916.6,8883.1,8851.8,8834.5,8737.4,8741.0,8794.3,8892.5,3
8886.5,8881.6,8880.3,8916.6,8883.1,8851.8,8834.5,8737.4,8741.0,8794.3,4
8934.8,8915.9,8886.5,8881.6,8880.3,8916.6,8883.1,8851.8,8834.5,8737.4,4
9008.1,8934.8,8915.9,8886.5,8881.6,8880.3,8916.6,8883.1,8851.8,8834.5,4
9099.3,9008.1,8934.8,8915.9,8886.5,8881.6,8880.3,8916.6,8883.1,8851.8,3
9110.9,9099.3,9008.1,8934.8,8915.9,8886.5,8881.6,8880.3,8916.6,8883.1,1
9132.5,9110.9,9099.3,9008.1,8934.8,8915.9,8886.5,8881.6,8880.3,8916.6,1
9186.6,9132.5,9110.9,9099.3,9008.1,8934.8,8915.9,8886.5,8881.6,8880.3,1
9180.1,9222.1,9220.7,9186.6,9132.5,9110.9,9099.3,9008.1,8934.8,8915.9,3
9097.3,9180.1,9222.1,9220.7,9186.6,9132.5,9110.9,9099.3,9008.1,8934.8,2
8997.5,9097.3,9180.1,9222.1,9220.7,9186.6,9132.5,9110.9,9099.3,9008.1,2
8823.6,8997.5,9097.3,9180.1,9222.1,9220.7,9186.6,9132.5,9110.9,9099.3,1
8823.4,8823.6,8997.5,9097.3,9180.1,9222.1,9220.7,9186.6,9132.5,9110.9,1
8837.1,8823.4,8823.6,8997.5,9097.3,9180.1,9222.1,9220.7,9186.6,9132.5,1
8901.9,8837.1,8823.4,8823.6,8997.5,9097.3,9180.1,9222.1,9220.7,9186.6,1
9020.7,8901.9,8837.1,8823.4,8823.6,8997.5,9097.3,9180.1,9222.1,9220.7,1
9150.6,9020.7,8901.9,8837.1,8823.4,8823.6,8997.5,9097.3,9180.1,9222.1,2
9508.0,9150.6,9020.7,8901.9,8837.1,8823.4,8823.6,8997.5,9097.3,9180.1,1
9650.7,9508.0,9150.6,9020.7,8901.9,8837.1,8823.4,8823.6,8997.5,9097.3,2
9795.0,9650.7,9508.0,9150.6,9020.7,8901.9,8837.1,8823.4,8823.6,8997.5,2
9819.0,9795.0,9650.7,9508.0,9150.6,9020.7,8901.9,8837.1,8823.4,8823.6,2
9767.6,9819.0,9795.0,9650.7,9508.0,9150.6,9020.7,8901.9,8837.1,8823.4,3
9611.0,9767.6,9819.0,9795.0,9650.7,9508.0,9150.6,9020.7,8901.9,8837.1,4
9329.3,9459.6,9611.0,9767.6,9819.0,9795.0,9650.7,9508.0,9150.6,9020.7,4
9126.8,9251.9,9329.3,9459.6,9611.0,9767.6,9819.0,9795.0,9650.7,9508.0,1
9094.5,9126.8,9251.9,9329.3,9459.6,9611.0,9767.6,9819.0,9795.0,9650.7,0
9071.7,9094.5,9126.8,9251.9,9329.3,9459.6,9611.0,9767.6,9819.0,9795.0,0
9038.5,9071.7,9094.5,9126.8,9251.9,9329.3,9459.6,9611.0,9767.6,9819.0,0
9038.7,9038.5,9071.7,9094.5,9126.8,9251.9,9329.3,9459.6,9611.0,9767.6,0
9099.8,9038.7,9038.5,9071.7,9094.5,9126.8,9251.9,9329.3,9459.6,9611.0,0
9259.8,9099.8,9038.7,9038.5,9071.7,9094.5,9126.8,9251.9,9329.3,9459.6,2
9731.5,9523.0,9407.0,9259.8,9099.8,9038.7,9038.5,9071.7,9094.5,9126.8,4
9943.4,9931.0,9731.5,9523.0,9407.0,9259.8,9099.8,9038.7,9038.5,9071.7,4
9770.5,9927.3,9943.4,9931.0,9731.5,9523.0,9407.0,9259.8,9099.8,9038.7,3
9715.9,9770.5,9927.3,9943.4,9931.0,9731.5,9523.0,9407.0,9259.8,9099.8,3
9627.4,9715.9,9770.5,9927.3,9943.4,9931.0,9731.5,9523.0,9407.0,9259.8,2
9598.3,9627.4,9715.9,9770.5,9927.3,9943.4,9931.0,9731.5,9523.0,9407.0,2
9624.1,9598.3,9627.4,9715.9,9770.5,9927.3,9943.4,9931.0,9731.5,9523.0,1
9644.3,9624.1,9598.3,9627.4,9715.9,9770.5,9927.3,9943.4,9931.0,9731.5,0
9704.1,9644.3,9624.1,9598.3,9627.4,9715.9,9770.5,9927.3,9943.4,9931.0,0
9630.4,9704.1,9644.3,9624.1,9598.3,9627.4,9715.9,9770.5,9927.3,9943.4,0
9597.6,9630.4,9704.1,9644.3,9624.1,9598.3,9627.4,9715.9,9770.5,9927.3,0
9417.6,9541.1,9597.6,9630.4,9704.1,9644.3,9624.1,9598.3,9627.4,9715.9,1
9321.7,9417.6,9541.1,9597.6,9630.4,9704.1,9644.3,9624.1,9598.3,9627.4,3
9298.3,9321.7,9417.6,9541.1,9597.6,9630.4,9704.1,9644.3,9624.1,9598.3,4
9350.8,9298.3,9321.7,9417.6,9541.1,9597.6,9630.4,9704.1,9644.3,9624.1,4
9341.1,9350.8,9298.3,9321.7,9417.6,9541.1,9597.6,9630.4,9704.1,9644.3,3
9275.5,9341.1,9350.8,9298.3,9321.7,9417.6,9541.1,9597.6,9630.4,9704.1,2
9257.8,9275.5,9341.1,9350.8,9298.3,9321.7,9417.6,9541.1,9597.6,9630.4,1
9181.9,9257.8,9275.5,9341.1,9350.8,9298.3,9321.7,9417.6,9541.1,9597.6,1
9071.9,9181.9,9257.8,9275.5,9341.1,9350.8,9298.3,9321.7,9417.6,9541.1,1
9066.1,9071.9,9181.9,9257.8,9275.5,9341.1,9350.8,9298.3,9321.7,9417.6,3
9141.0,9066.1,9071.9,9181.9,9257.8,9275.5,9341.1,9350.8,9298.3,9321.7,3
9403.4,9262.4,9141.0,9066.1,9071.9,9181.9,9257.8,9275.5,9341.1,9350.8,3
9600.1,9403.4,9262.4,9141.0,9066.1,9071.9,9181.9,9257.8,9275.5,9341.1,3
10068.1,9887.0,9600.1,9403.4,9262.4,9141.0,9066.1,9071.9,9181.9,9257.8,3
10536.2,10455.0,10252.9,10068.1,9887.0,9600.1,9403.4,9262.4,9141.0,9066.1,3
10844.7,10638.2,10536.2,10455.0,10252.9,10068.1,9887.0,9600.1,9403.4,9262.4,4
11008.3,10844.7,10638.2,10536.2,10455.0,10252.9,10068.1,9887.0,9600.1,9403.4,3
10973.6,11008.3,10844.7,10638.2,10536.2,10455.0,10252.9,10068.1,9887.0,9600.1,1
10866.8,10973.6,11008.3,10844.7,10638.2,10536.2,10455.0,10252.9,10068.1,9887.0,0
10886.1,10866.8,10973.6,11008.3,10844.7,10638.2,10536.2,10455.0,10252.9,10068.1,0
10946.6,10886.1,10866.8,10973.6,11008.3,10844.7,10638.2,10536.2,10455.0,10252.9,0
11008.2,10946.6,10886.1,10866.8,10973.6,11008.3,10844.7,10638.2,10536.2,10455.0,0
11014.5,11008.2,10946.6,10886.1,10866.8,10973.6,11008.3,10844.7,10638.2,10536.2,0
11103.2,11014.5,11008.2,10946.6,10886.1,10866.8,10973.6,11008.3,10844.7,10638.2,0
11431.0,11373.2,11310.5,11103.2,11014.5,11008.2,10946.6,10886.1,10866.8,10973.6,0
11418.1,11431.0,11373.2,11310.5,11103.2,11014.5,11008.2,10946.6,10886.1,10866.8,0
11412.6,11438.8,11418.1,11431.0,11373.2,11310.5,11103.2,11014.5,11008.2,10946.6,1
11306.6,11412.6,11438.8,11418.1,11431.0,11373.2,11310.5,11103.2,11014.5,11008.2,3
11159.0,11306.6,11412.6,11438.8,11418.1,11431.0,11373.2,11310.5,11103.2,11014.5,2
11051.5,11159.0,11306.6,11412.6,11438.8,11418.1,11431.0,11373.2,11310.5,11103.2,2
10919.7,11051.5,11159.0,11306.6,11412.6,11438.8,11418.1,11431.0,11373.2,11310.5,1
10767.6,10919.7,11051.5,11159.0,11306.6,11412.6,11438.8,11418.1,11431.0,11373.2,1
10681.4,10767.6,10919.7,11051.5,11159.0,11306.6,11412.6,11438.8,11418.1,11431.0,1
10536.3,10681.4,10767.6,10919.7,11051.5,11159.0,11306.6,11412.6,11438.8,11418.1,1
10549.9,10536.3,10681.4,10767.6,10919.7,11051.5,11159.0,11306.6,11412.6,11438.8,1
10612.9,10549.9,10536.3,10681.4,10767.6,10919.7,11051.5,11159.0,11306.6,11412.6,1
10598.0,10612.9,10549.9,10536.3,10681.4,10767.6,10919.7,11051.5,11159.0,11306.6,1
10558.7,10598.0,10612.9,10549.9,10536.3,10681.4,10767.6,10919.7,11051.5,11159.0,2
10596.4,10558.7,10598.0,10612.9,10549.9,10536.3,10681.4,10767.6,10919.7,11051.5,3
10648.1,10646.9,10596.4,10558.7,10598.0,10612.9,10549.9,10536.3,10681.4,10767.6,4
10889.4,10832.7,10753.3,10658.6,10648.1,10646.9,10596.4,10558.7,10598.0,10612.9,4
10684.0,10771.0,10835.2,10889.4,10832.7,10753.3,10658.6,10648.1,10646.9,10596.4,1
10612.0,10684.0,10771.0,10835.2,10889.4,10832.7,10753.3,10658.6,10648.1,10646.9,1
10486.2,10553.9,10612.0,10684.0,10771.0,10835.2,10889.4,10832.7,10753.3,10658.6,3
10164.5,10370.3,10486.2,10553.9,10612.0,10684.0,10771.0,10835.2,10889.4,10832.7,1
10063.1,10164.5,10370.3,10486.2,10553.9,10612.0,10684.0,10771.0,10835.2,10889.4,1
9961.6,10063.1,10164.5,10370.3,10486.2,10553.9,10612.0,10684.0,10771.0,10835.2,1
9890.8,9961.6,10063.1,10164.5,10370.3,10486.2,10553.9,10612.0,10684.0,10771.0,1
9667.4,9890.8,9961.6,10063.1,10164.5,10370.3,10486.2,10553.9,10612.0,10684.0,2
9169.2,9461.9,9667.4,9890.8,9961.6,10063.1,10164.5,10370.3,10486.2,10553.9,3
9113.4,9169.2,9461.9,9667.4,9890.8,9961.6,10063.1,10164.5,10370.3,10486.2,3
9035.5,9113.4,9169.2,9461.9,9667.4,9890.8,9961.6,10063.1,10164.5,10370.3,4
9063.2,9035.5,9113.4,9169.2,9461.9,9667.4,9890.8,9961.6,10063.1,10164.5,4
9164.9,9063.2,9035.5,9113.4,9169.2,9461.9,9667.4,9890.8,9961.6,10063.1,4
9172.4,9164.9,9063.2,9035.5,9113.4,9169.2,9461.9,9667.4,9890.8,9961.6,3
9174.6,9172.4,9164.9,9063.2,9035.5,9113.4,9169.2,9461.9,9667.4,9890.8,3
9154.6,9174.6,9172.4,9164.9,9063.2,9035.5,9113.4,9169.2,9461.9,9667.4,4
9272.4,9230.6,9224.3,9181.6,9154.6,9174.6,9172.4,9164.9,9063.2,9035.5,4
9312.9,9272.4,9230.6,9224.3,9181.6,9154.6,9174.6,9172.4,9164.9,9063.2,4
9495.2,9312.9,9272.4,9230.6,9224.3,9181.6,9154.6,9174.6,9172.4,9164.9,3
9540.5,9495.2,9312.9,9272.4,9230.6,9224.3,9181.6,9154.6,9174.6,9172.4,3
9446.4,9530.9,9540.5,9495.2,9312.9,9272.4,9230.6,9224.3,9181.6,9154.6,1
9352.7,9446.4,9530.9,9540.5,9495.2,9312.9,9272.4,9230.6,9224.3,9181.6,1
9207.6,9352.7,9446.4,9530.9,9540.5,9495.2,9312.9,9272.4,9230.6,9224.3,1
8937.0,9022.7,9207.6,9352.7,9446.4,9530.9,9540.5,9495.2,9312.9,9272.4,2
8873.8,8937.0,9022.7,9207.6,9352.7,9446.4,9530.9,9540.5,9495.2,9312.9,2
8816.4,8873.8,8937.0,9022.7,9207.6,9352.7,9446.4,9530.9,9540.5,9495.2,1
8916.7,8816.4,8873.8,8937.0,9022.7,9207.6,9352.7,9446.4,9530.9,9540.5,1
9011.4,8916.7,8816.4,8873.8,8937.0,9022.7,9207.6,9352.7,9446.4,9530.9,0
9103.3,9011.4,8916.7,8816.4,8873.8,8937.0,9022.7,9207.6,9352.7,9446.4,1
9202.4,9103.3,9011.4,8916.7,8816.4,8873.8,8937.0,9022.7,9207.6,9352.7,2
9369.0,9202.4,9103.3,9011.4,8916.7,8816.4,8873.8,8937.0,9022.7,9207.6,3
9440.0,9369.0,9202.4,9103.3,9011.4,8916.7,8816.4,8873.8,8937.0,9022.7,3
9598.3,9440.0,9369.0,9202.4,9103.3,9011.4,8916.7,8816.4,8873.8,8937.0,3
9634.5,9598.3,9440.0,9369.0,9202.4,9103.3,9011.4,8916.7,8816.4,8873.8,4
9659.1,9634.5,9598.3,9440.0,9369.0,9202.4,9103.3,9011.4,8916.7,8816.4,4
9583.4,9659.1,9634.5,9598.3,9440.0,9369.0,9202.4,9103.3,9011.4,8916.7,4
9430.9,9477.5,9550.4,9583.4,9659.1,9634.5,9598.3,9440.0,9369.0,9202.4,2
9185.3,9279.2,9361.5,9430.9,9477.5,9550.4,9583.4,9659.1,9634.5,9598.3,0
9086.3,9185.3,9279.2,9361.5,9430.9,9477.5,9550.4,9583.4,9659.1,9634.5,0
9017.7,9086.3,9185.3,9279.2,9361.5,9430.9,9477.5,9550.4,9583.4,9659.1,0
8962.6,9017.7,9086.3,9185.3,9279.2,9361.5,9430.9,9477.5,9550.4,9583.4,1
8850.2,8962.6,9017.7,9086.3,9185.3,9279.2,9361.5,9430.9,9477.5,9550.4,1
8702.6,8850.2,8962.6,9017.7,9086.3,9185.3,9279.2,9361.5,9430.9,9477.5,1
8490.1,8557.9,8702.6,8850.2,8962.6,9017.7,9086.3,9185.3,9279.2,9361.5,3
8262.8,8490.1,8557.9,8702.6,8850.2,8962.6,9017.7,9086.3,9185.3,9279.2,4
8196.1,8262.8,8490.1,8557.9,8702.6,8850.2,8962.6,9017.7,9086.3,9185.3,4
8145.1,8100.2,8196.1,8262.8,8490.1,8557.9,8702.6,8850.2,8962.6,9017.7,3
8113.1,8145.1,8100.2,8196.1,8262.8,8490.1,8557.9,8702.6,8850.2,8962.6,3
8100.7,8113.1,8145.1,8100.2,8196.1,8262.8,8490.1,8557.9,8702.6,8850.2,3
8177.7,8100.7,8113.1,8145.1,8100.2,8196.1,8262.8,8490.1,8557.9,8702.6,4
8345.3,8214.2,8194.4,8187.8,8177.7,8100.7,8113.1,8145.1,8100.2,8196.1,4
8425.1,8345.3,8214.2,8194.4,8187.8,8177.7,8100.7,8113.1,8145.1,8100.2,4
8433.6,8450.9,8425.1,8345.3,8214.2,8194.4,8187.8,8177.7,8100.7,8113.1,4
8469.8,8433.6,8450.9,8425.1,8345.3,8214.2,8194.4,8187.8,8177.7,8100.7,3
8538.1,8469.8,8433.6,8450.9,8425.1,8345.3,8214.2,8194.4,8187.8,8177.7,1
8597.4,8538.1,8469.8,8433.6,8450.9,8425.1,8345.3,8214.2,8194.4,8187.8,1
8792.1,8683.6,8597.4,8538.1,8469.8,8433.6,8450.9,8425.1,8345.3,8214.2,3
8833.2,8792.1,8683.6,8597.4,8538.1,8469.8,8433.6,8450.9,8425.1,8345.3,2
8887.3,8920.3,8833.2,8792.1,8683.6,8597.4,8538.1,8469.8,8433.6,8450.9,1
8793.0,8887.3,8920.3,8833.2,8792.1,8683.6,8597.4,8538.1,8469.8,8433.6,0
8815.2,8793.0,8887.3,8920.3,8833.2,8792.1,8683.6,8597.4,8538.1,8469.8,0
8969.4,8866.1,8815.2,8793.0,8887.3,8920.3,8833.2,8792.1,8683.6,8597.4,2
9152.7,8969.4,8866.1,8815.2,8793.0,8887.3,8920.3,8833.2,8792.1,8683.6,3
9338.9,9152.7,8969.4,8866.1,8815.2,8793.0,8887.3,8920.3,8833.2,8792.1,2
9717.5,9598.9,9338.9,9152.7,8969.4,8866.1,8815.2,8793.0,8887.3,8920.3,0
9708.5,9717.5,9598.9,9338.9,9152.7,8969.4,8866.1,8815.2,8793.0,8887.3,0
